T1;Tarea1;50;true;92
T504;Tarea504;89;true;68
T505;Tarea505;10;true;90
T506;Tarea506;28;true;85
T507;Tarea507;68;true;66
T508;Tarea508;65;false;25
T509;Tarea509;17;true;44
T510;Tarea510;55;false;47
T511;Tarea511;18;true;28
T512;Tarea512;56;false;13
T513;Tarea513;51;true;35
T514;Tarea514;3;false;82
T515;Tarea515;42;true;38
T516;Tarea516;11;false;81
T517;Tarea517;49;false;87
T518;Tarea518;86;false;96
T519;Tarea519;30;true;61
T520;Tarea520;32;false;84
T521;Tarea521;54;true;64
T522;Tarea522;5;false;32
T523;Tarea523;47;true;58
T524;Tarea524;48;true;54
T525;Tarea525;16;false;14
T526;Tarea526;40;false;42
T527;Tarea527;43;true;17
T528;Tarea528;19;true;93
T529;Tarea529;52;false;20
T530;Tarea530;85;false;1
T531;Tarea531;59;true;27
T532;Tarea532;14;false;37
T533;Tarea533;9;true;22
T534;Tarea534;99;true;77
T535;Tarea535;45;true;46
T536;Tarea536;90;true;24
T537;Tarea537;20;true;48
T538;Tarea538;1;false;19
T539;Tarea539;94;false;83
T540;Tarea540;64;true;71
T541;Tarea541;80;false;63
T542;Tarea542;39;false;73
T543;Tarea543;34;true;55
T544;Tarea544;38;false;15
T545;Tarea545;75;true;53
T546;Tarea546;23;true;36
T547;Tarea547;37;false;80
T548;Tarea548;77;false;74
T549;Tarea549;87;false;78
T550;Tarea550;66;false;26
T551;Tarea551;4;true;7
T552;Tarea552;70;true;21
T553;Tarea553;22;false;29
T554;Tarea554;12;true;60
T555;Tarea555;53;true;10
T556;Tarea556;7;true;9
T557;Tarea557;25;false;86
T558;Tarea558;97;true;39
T559;Tarea559;8;true;31
T560;Tarea560;60;false;91
T561;Tarea561;26;true;70
T562;Tarea562;82;false;6
T563;Tarea563;57;true;57
T564;Tarea564;6;true;79
T565;Tarea565;95;false;47
T566;Tarea566;27;true;85
T567;Tarea567;86;false;49
T568;Tarea568;33;true;13
T569;Tarea569;96;false;33
T570;Tarea570;16;true;88
T571;Tarea571;9;true;78
T572;Tarea572;2;false;5
T573;Tarea573;61;true;40
T574;Tarea574;30;true;81
T575;Tarea575;80;false;67
T576;Tarea576;91;true;65
T577;Tarea577;67;false;89
T578;Tarea578;14;true;26
T579;Tarea579;32;true;59
T580;Tarea580;83;false;16
T581;Tarea581;24;true;55
T582;Tarea582;28;false;50
T583;Tarea583;52;true;75
T584;Tarea584;21;false;61
T585;Tarea585;45;true;10
T586;Tarea586;42;false;23
T587;Tarea587;71;true;69
T588;Tarea588;98;false;90
T589;Tarea589;15;true;7
T590;Tarea590;94;true;21
T591;Tarea591;62;true;56
T592;Tarea592;47;false;35
T593;Tarea593;99;false;77
T594;Tarea594;69;false;66
T595;Tarea595;74;false;4
T596;Tarea596;89;true;9
T597;Tarea597;58;false;3
T598;Tarea598;84;true;27
T599;Tarea599;64;false;19
T600;Tarea600;51;true;46
T601;Tarea601;39;false;14
T602;Tarea602;13;true;48
T603;Tarea603;20;true;86
T604;Tarea604;40;true;88
T605;Tarea605;68;true;42
T606;Tarea606;31;false;69
T607;Tarea607;36;true;30
T608;Tarea608;17;true;95
T609;Tarea609;55;true;20
T610;Tarea610;3;false;66
T611;Tarea611;72;true;61
T612;Tarea612;63;false;57
T613;Tarea613;7;false;45
T614;Tarea614;37;false;68
T615;Tarea615;35;true;12
T616;Tarea616;85;true;26
T617;Tarea617;97;true;71
T618;Tarea618;76;true;8
T619;Tarea619;78;false;59
T620;Tarea620;11;false;43
T621;Tarea621;50;false;13
T622;Tarea622;2;true;87
T623;Tarea623;80;false;49
T624;Tarea624;58;true;74
T625;Tarea625;44;true;18
T626;Tarea626;41;true;28
T627;Tarea627;92;true;23
T628;Tarea628;90;true;72
T629;Tarea629;79;true;37
T630;Tarea630;66;true;31
T631;Tarea631;93;false;83
T632;Tarea632;32;false;24
T633;Tarea633;60;true;54
T634;Tarea634;26;false;76
T635;Tarea635;43;false;22
T636;Tarea636;75;true;99
T637;Tarea637;14;false;52
T638;Tarea638;27;true;97
T639;Tarea639;33;true;30
T640;Tarea640;81;false;63
T641;Tarea641;62;false;69
T642;Tarea642;96;true;57
T643;Tarea643;67;false;28
T644;Tarea644;47;false;53
T645;Tarea645;21;false;68
T646;Tarea646;94;true;20
T647;Tarea647;64;true;45
T648;Tarea648;5;true;46
T649;Tarea649;22;true;17
T650;Tarea650;71;true;84
T651;Tarea651;28;false;38
T652;Tarea652;58;true;82
T653;Tarea653;87;true;51
T654;Tarea654;54;false;15
T655;Tarea655;24;true;39
T656;Tarea656;9;false;80
T657;Tarea657;35;false;65
T658;Tarea658;77;true;50
T659;Tarea659;36;true;48
T660;Tarea660;99;true;34
T661;Tarea661;13;true;64
T662;Tarea662;73;true;94
T663;Tarea663;70;false;74
T664;Tarea664;17;true;32
T665;Tarea665;90;false;70
T666;Tarea666;19;true;33
T667;Tarea667;45;false;89
T668;Tarea668;56;true;85
T669;Tarea669;25;true;67
T670;Tarea670;78;true;1
T671;Tarea671;48;false;62
T672;Tarea672;97;false;96
T673;Tarea673;68;true;14
T674;Tarea674;15;false;73
T675;Tarea675;66;false;58
T676;Tarea676;30;true;19
T677;Tarea677;10;true;44
T678;Tarea678;59;false;60
T679;Tarea679;55;true;26
T680;Tarea680;18;false;3
T681;Tarea681;88;false;2
T682;Tarea682;86;true;91
T683;Tarea683;74;false;40
T684;Tarea684;61;false;25
T685;Tarea685;81;false;4
T686;Tarea686;51;true;95
T687;Tarea687;82;false;57
T688;Tarea688;29;true;36
T689;Tarea689;94;true;10
T690;Tarea690;8;true;7
T691;Tarea691;85;false;52
T692;Tarea692;98;false;47
T693;Tarea693;16;true;81
T694;Tarea694;23;true;71
T695;Tarea695;52;false;34
T696;Tarea696;40;false;48
T697;Tarea697;65;true;66
T698;Tarea698;41;false;29
T699;Tarea699;42;true;5
T700;Tarea700;69;false;61
T701;Tarea701;50;false;93
T702;Tarea702;72;true;46
T703;Tarea703;37;false;56
T704;Tarea704;95;false;87
T705;Tarea705;49;true;24
T706;Tarea706;6;true;63
T707;Tarea707;43;false;92
T708;Tarea708;19;false;21
T709;Tarea709;89;false;75
T710;Tarea710;27;false;79
T711;Tarea711;80;true;35
T712;Tarea712;60;true;9
T713;Tarea713;1;true;55
T714;Tarea714;38;true;27
T715;Tarea715;7;true;54
T716;Tarea716;75;false;82
T717;Tarea717;12;false;64
T718;Tarea718;11;true;44
T719;Tarea719;56;true;69
T720;Tarea720;22;false;75
T721;Tarea721;84;false;13
T722;Tarea722;93;true;59
T723;Tarea723;62;true;97
T724;Tarea724;71;false;23
T725;Tarea725;74;true;96
T726;Tarea726;76;true;19
T727;Tarea727;9;true;12
T728;Tarea728;78;true;83
T729;Tarea729;31;false;32
T730;Tarea730;58;false;56
T731;Tarea731;65;false;38
T732;Tarea732;2;false;31
T733;Tarea733;77;true;40
T734;Tarea734;86;true;42
T735;Tarea735;30;true;25
T736;Tarea736;47;false;68
T737;Tarea737;99;true;43
T738;Tarea738;10;true;22
T739;Tarea739;98;false;66
T740;Tarea740;37;true;51
T741;Tarea741;24;true;57
T742;Tarea742;17;true;45
T743;Tarea743;61;true;46
T744;Tarea744;50;true;3
T745;Tarea745;96;false;28
T746;Tarea746;85;false;41
T747;Tarea747;83;false;65
T748;Tarea748;91;true;14
T749;Tarea749;88;false;33
T750;Tarea750;63;false;87
T751;Tarea751;53;false;97
T752;Tarea752;55;false;86
T753;Tarea753;44;true;6
T754;Tarea754;8;true;36
T755;Tarea755;34;false;90
T756;Tarea756;82;false;53
T757;Tarea757;69;true;2
T758;Tarea758;7;true;23
T759;Tarea759;29;false;29
T760;Tarea760;33;true;18
T761;Tarea761;4;true;81
T762;Tarea762;28;true;49
T763;Tarea763;15;false;98
T764;Tarea764;70;true;39
T765;Tarea765;64;true;95
T766;Tarea766;42;true;11
T767;Tarea767;35;true;97
T768;Tarea768;81;false;41
T769;Tarea769;90;false;89
T770;Tarea770;94;true;34
T771;Tarea771;18;true;55
T772;Tarea772;68;true;50
T773;Tarea773;39;false;2
T774;Tarea774;80;true;63
T775;Tarea775;27;false;70
T776;Tarea776;75;true;48
T777;Tarea777;14;true;15
T778;Tarea778;76;true;58
T779;Tarea779;5;true;51
T780;Tarea780;93;false;22
T781;Tarea781;92;true;9
T782;Tarea782;71;false;21
T783;Tarea783;16;true;67
T784;Tarea784;59;false;32
T785;Tarea785;37;true;37
T786;Tarea786;87;true;24
T787;Tarea787;2;false;92
T788;Tarea788;7;false;48
T789;Tarea789;45;false;81
T790;Tarea790;56;false;44
T791;Tarea791;26;true;1
T792;Tarea792;32;true;26
T793;Tarea793;23;true;20
T794;Tarea794;21;false;46
T795;Tarea795;73;true;6
T796;Tarea796;77;true;77
T797;Tarea797;82;true;57
T798;Tarea798;84;true;30
T799;Tarea799;12;true;95
T800;Tarea800;99;true;97
T801;Tarea801;20;true;17
T802;Tarea802;49;false;93
T803;Tarea803;3;true;75
T804;Tarea804;74;true;70
T805;Tarea805;25;true;73
T806;Tarea806;69;false;38
T807;Tarea807;50;true;5
T808;Tarea808;64;true;67
T809;Tarea809;98;true;30
T810;Tarea810;55;false;43
T811;Tarea811;34;true;46
T812;Tarea812;53;true;14
T813;Tarea813;96;true;65
T814;Tarea814;28;true;84
T815;Tarea815;52;false;1
T816;Tarea816;58;false;80
T817;Tarea817;65;true;76
T818;Tarea818;88;true;61
T819;Tarea819;33;false;17
T820;Tarea820;17;true;67
T821;Tarea821;91;true;79
T822;Tarea822;22;true;8
T823;Tarea823;42;false;82
T824;Tarea824;76;true;28
T825;Tarea825;54;true;50
T826;Tarea826;40;false;53
T827;Tarea827;71;true;39
T828;Tarea828;27;true;13
T829;Tarea829;63;true;4
T830;Tarea830;14;false;91
T831;Tarea831;18;false;21
T832;Tarea832;83;true;96
T833;Tarea833;85;true;78
T834;Tarea834;6;false;56
T835;Tarea835;10;false;98
T836;Tarea836;74;false;75
T837;Tarea837;29;true;86
T838;Tarea838;60;false;52
T839;Tarea839;93;true;12
T840;Tarea840;75;true;31
T841;Tarea841;4;true;37
T842;Tarea842;95;true;69
T843;Tarea843;72;true;22
T844;Tarea844;23;true;95
T845;Tarea845;77;true;19
T846;Tarea846;32;true;65
T847;Tarea847;2;true;66
T848;Tarea848;43;false;29
T849;Tarea849;57;true;25
T850;Tarea850;81;true;5
T851;Tarea851;51;false;94
T852;Tarea852;44;false;55
T853;Tarea853;20;true;63
T854;Tarea854;86;false;40
T855;Tarea855;39;true;83
T856;Tarea856;35;true;42
T857;Tarea857;48;true;11
T858;Tarea858;31;false;38
T859;Tarea859;92;false;45
T860;Tarea860;34;true;23
T861;Tarea861;3;false;68
T862;Tarea862;82;true;87
T863;Tarea863;58;true;51
T864;Tarea864;67;true;15
T865;Tarea865;56;true;49
T866;Tarea866;16;true;73
T867;Tarea867;96;false;3
T868;Tarea868;68;true;44
T869;Tarea869;60;true;97
T870;Tarea870;85;false;16
T871;Tarea871;21;true;43
T872;Tarea872;5;true;75
T873;Tarea873;14;true;78
T874;Tarea874;93;true;20
T875;Tarea875;70;true;36
T876;Tarea876;80;true;61
T877;Tarea877;87;true;72
T878;Tarea878;79;true;68
T879;Tarea879;88;true;33
T880;Tarea880;73;true;6
T881;Tarea881;97;false;9
T882;Tarea882;22;false;13
T883;Tarea883;62;true;48
T884;Tarea884;76;true;17
T885;Tarea885;54;false;62
T886;Tarea886;45;true;79
T887;Tarea887;43;true;28
T888;Tarea888;39;true;47
T889;Tarea889;15;true;94
T890;Tarea890;40;true;35
T891;Tarea891;49;true;59
T892;Tarea892;69;false;71
T893;Tarea893;96;false;32
T894;Tarea894;65;true;90
T895;Tarea895;18;true;24
T896;Tarea896;24;true;85
T897;Tarea897;89;true;70
T898;Tarea898;25;true;63
T899;Tarea899;17;true;83
T900;Tarea900;91;true;51
T901;Tarea901;74;false;14
T902;Tarea902;7;true;21
T903;Tarea903;11;true;22
T904;Tarea904;58;true;7
T905;Tarea905;92;true;86
T906;Tarea906;84;false;5
T907;Tarea907;64;true;1
T908;Tarea908;59;true;4
T909;Tarea909;55;false;19
T910;Tarea910;47;true;6
T911;Tarea911;82;false;10
T912;Tarea912;53;true;31
T913;Tarea913;23;false;46
T914;Tarea914;81;true;57
T915;Tarea915;33;false;25
T916;Tarea916;67;false;37
T917;Tarea917;29;true;80
T918;Tarea918;98;true;93
T919;Tarea919;20;true;64
T920;Tarea920;77;true;40
T921;Tarea921;34;true;88
T922;Tarea922;86;false;33
T923;Tarea923;56;false;79
T924;Tarea924;39;true;8
T925;Tarea925;12;false;81
T926;Tarea926;75;false;12
T927;Tarea927;97;false;65
T928;Tarea928;50;true;73
T929;Tarea929;10;true;68
T930;Tarea930;26;true;38
T931;Tarea931;49;false;77
T932;Tarea932;36;false;9
T933;Tarea933;95;true;35
T934;Tarea934;69;true;27
T935;Tarea935;51;false;54
T936;Tarea936;31;true;82
T937;Tarea937;28;true;76
T938;Tarea938;96;false;84
T939;Tarea939;4;true;52
T940;Tarea940;99;false;48
T941;Tarea941;22;true;94
T942;Tarea942;46;true;60
T943;Tarea943;25;false;69
T944;Tarea944;37;true;29
T945;Tarea945;83;true;23
T946;Tarea946;14;true;78
T947;Tarea947;41;true;55
T948;Tarea948;5;true;16
T949;Tarea949;21;true;11
T950;Tarea950;19;true;47
T951;Tarea951;42;false;34
T952;Tarea952;61;false;7
T953;Tarea953;54;true;19
T954;Tarea954;63;true;98
T955;Tarea955;60;true;67
T956;Tarea956;15;false;20
T957;Tarea957;59;true;57
T958;Tarea958;48;true;80
T959;Tarea959;13;true;24
T960;Tarea960;71;true;95
T961;Tarea961;73;true;13
T962;Tarea962;2;true;90
T963;Tarea963;79;true;3
T964;Tarea964;66;true;49
T965;Tarea965;68;true;96
T966;Tarea966;8;true;61
T967;Tarea967;1;true;36
T968;Tarea968;74;true;21
T969;Tarea969;43;false;77
T970;Tarea970;44;false;50
T971;Tarea971;89;false;63
T972;Tarea972;45;true;15
T973;Tarea973;91;true;66
T974;Tarea974;92;true;91
T975;Tarea975;9;true;32
T976;Tarea976;64;true;25
T977;Tarea977;38;false;17
T978;Tarea978;47;true;7
T979;Tarea979;72;true;58
T980;Tarea980;97;true;85
T981;Tarea981;84;true;35
T982;Tarea982;30;true;2
T983;Tarea983;87;false;45
T984;Tarea984;18;true;33
T985;Tarea985;62;true;60
T986;Tarea986;94;true;54
T987;Tarea987;67;false;48
T988;Tarea988;55;true;71
T989;Tarea989;32;true;42
T990;Tarea990;56;false;31
T991;Tarea991;3;true;14
T992;Tarea992;5;false;99
T993;Tarea993;81;false;87
T994;Tarea994;76;true;51
T995;Tarea995;70;true;68
T996;Tarea996;58;true;40
T997;Tarea997;24;true;89
T998;Tarea998;17;true;37
T999;Tarea999;11;true;79
T1000;Tarea1000;35;true;41
